,Backbone,DivisionType,VideosType,IoU,mAP,Recall@1x,Recall@5x
0,omnivore_1s,environment,error,0.1,12.51,19.6,27.06
1,omnivore_1s,environment,error,0.2,12.2,18.57,25.87
2,omnivore_1s,environment,error,0.3,11.66,17.54,24.45
3,omnivore_1s,environment,error,0.4,10.92,16.29,22.3
4,omnivore_1s,environment,error,0.5,9.94,14.63,20.96
20,omnivore_1s,person,error,0.1,21.28,31.51,40.93
21,omnivore_1s,person,error,0.2,20.85,30.34,40.48
22,omnivore_1s,person,error,0.3,20.12,28.81,39.6
23,omnivore_1s,person,error,0.4,19.38,27.22,38.16
24,omnivore_1s,person,error,0.5,18.08,24.96,36.77
40,omnivore_1s,recordings,error,0.1,19.54,31.28,41.24
41,omnivore_1s,recordings,error,0.2,19.13,30.34,40.36
42,omnivore_1s,recordings,error,0.3,18.4,28.66,39.33
43,omnivore_1s,recordings,error,0.4,17.59,26.97,37.49
44,omnivore_1s,recordings,error,0.5,16.27,24.28,35.35
55,videomae,recordings,error,0.1,15.43,25.94,33.97
56,videomae,recordings,error,0.2,14.94,24.65,33.44
57,videomae,recordings,error,0.3,14.44,23.23,32.35
58,videomae,recordings,error,0.4,13.88,21.48,31.01
59,videomae,recordings,error,0.5,12.96,19.83,28.99
70,videomae,person,error,0.1,16.98,27.43,37.76
71,videomae,person,error,0.2,16.72,26.45,37.03
72,videomae,person,error,0.3,16.46,25.53,36.03
73,videomae,person,error,0.4,15.73,23.87,34.19
74,videomae,person,error,0.5,14.64,22.03,32.07
75,videomae,environment,error,0.1,7.53,13.54,20.52
76,videomae,environment,error,0.2,7.22,12.1,19.77
77,videomae,environment,error,0.3,6.93,11.4,18.36
78,videomae,environment,error,0.4,6.54,10.48,17.09
79,videomae,environment,error,0.5,5.63,8.55,15.13
100,slowfast,recordings,error,0.1,14.11,27.52,39.19
101,slowfast,recordings,error,0.2,13.75,26.23,38.34
102,slowfast,recordings,error,0.3,13.34,24.91,37.19
103,slowfast,recordings,error,0.4,12.79,23.29,34.85
104,slowfast,recordings,error,0.5,11.9,21.53,32.39
110,slowfast,environment,error,0.1,10.11,16.16,23.32
111,slowfast,environment,error,0.2,9.47,14.64,22.2
112,slowfast,environment,error,0.3,9.0,13.02,20.39
113,slowfast,environment,error,0.4,8.14,11.19,18.8
114,slowfast,environment,error,0.5,7.53,9.54,15.83
130,slowfast,person,error,0.1,14.78,26.68,39.97
131,slowfast,person,error,0.2,14.53,25.72,39.11
132,slowfast,person,error,0.3,14.14,24.73,37.71
133,slowfast,person,error,0.4,13.39,23.27,36.2
134,slowfast,person,error,0.5,12.56,21.76,34.37
135,omnivore_3s_45sub,person,error,0.1,22.35,34.87,42.11
136,omnivore_3s_45sub,person,error,0.2,22.17,34.08,41.66
137,omnivore_3s_45sub,person,error,0.3,21.81,32.81,40.7
138,omnivore_3s_45sub,person,error,0.4,21.08,31.08,39.52
139,omnivore_3s_45sub,person,error,0.5,19.85,28.98,37.72
155,omnivore_3s_45sub,environment,error,0.1,13.53,20.85,28.43
156,omnivore_3s_45sub,environment,error,0.2,12.99,19.67,27.25
157,omnivore_3s_45sub,environment,error,0.3,11.96,17.94,26.17
158,omnivore_3s_45sub,environment,error,0.4,11.24,16.7,24.63
159,omnivore_3s_45sub,environment,error,0.5,10.39,14.21,22.21
170,omnivore_3s_45sub,recordings,error,0.1,21.03,32.93,41.86
171,omnivore_3s_45sub,recordings,error,0.2,20.7,31.82,41.19
172,omnivore_3s_45sub,recordings,error,0.3,20.13,30.27,40.2
173,omnivore_3s_45sub,recordings,error,0.4,19.43,28.74,38.74
174,omnivore_3s_45sub,recordings,error,0.5,18.18,26.51,36.65
180,omnivore_4s,environment,error,0.1,14.24,21.44,28.92
181,omnivore_4s,environment,error,0.2,13.73,20.56,27.69
182,omnivore_4s,environment,error,0.3,13.13,18.29,27.03
183,omnivore_4s,environment,error,0.4,12.4,17.28,25.31
184,omnivore_4s,environment,error,0.5,11.67,15.67,22.58
200,omnivore_4s,recordings,error,0.1,22.04,33.98,41.82
201,omnivore_4s,recordings,error,0.2,21.72,33.31,41.29
202,omnivore_4s,recordings,error,0.3,21.06,31.94,39.82
203,omnivore_4s,recordings,error,0.4,20.41,30.59,38.76
204,omnivore_4s,recordings,error,0.5,19.12,28.73,36.74
215,omnivore_4s,person,error,0.1,23.64,34.39,42.6
216,omnivore_4s,person,error,0.2,23.38,33.46,42.15
217,omnivore_4s,person,error,0.3,22.83,32.3,41.15
218,omnivore_4s,person,error,0.4,22.2,30.86,39.78
219,omnivore_4s,person,error,0.5,20.94,28.25,37.5
225,3dresnet,recordings,error,0.1,13.22,25.96,37.84
226,3dresnet,recordings,error,0.2,12.96,25.03,37.13
227,3dresnet,recordings,error,0.3,12.48,23.47,36.07
228,3dresnet,recordings,error,0.4,11.98,21.91,34.2
229,3dresnet,recordings,error,0.5,10.8,19.5,31.76
240,3dresnet,environment,error,0.1,9.74,15.31,23.2
241,3dresnet,environment,error,0.2,9.16,14.15,22.49
242,3dresnet,environment,error,0.3,8.31,12.69,21.45
243,3dresnet,environment,error,0.4,7.47,10.76,19.27
244,3dresnet,environment,error,0.5,6.22,9.08,16.57
255,3dresnet,person,error,0.1,13.82,27.14,39.57
256,3dresnet,person,error,0.2,13.46,25.64,38.58
257,3dresnet,person,error,0.3,12.94,23.4,37.32
258,3dresnet,person,error,0.4,12.21,21.55,36.03
259,3dresnet,person,error,0.5,10.88,19.21,33.64
280,omnivore_3s,recordings,error,0.1,22.21,33.55,41.19
281,omnivore_3s,recordings,error,0.2,21.78,32.65,40.59
282,omnivore_3s,recordings,error,0.3,21.18,31.11,39.61
283,omnivore_3s,recordings,error,0.4,20.74,29.73,38.7
284,omnivore_3s,recordings,error,0.5,19.45,27.76,36.7
285,omnivore_3s,person,error,0.1,22.7,33.9,42.15
286,omnivore_3s,person,error,0.2,22.33,32.95,41.77
287,omnivore_3s,person,error,0.3,21.97,32.32,40.82
288,omnivore_3s,person,error,0.4,21.19,30.48,39.53
289,omnivore_3s,person,error,0.5,20.07,27.84,38.32
310,omnivore_3s,environment,error,0.1,15.12,22.25,28.02
311,omnivore_3s,environment,error,0.2,14.69,21.34,27.28
312,omnivore_3s,environment,error,0.3,13.61,19.47,25.75
313,omnivore_3s,environment,error,0.4,13.14,18.76,24.46
314,omnivore_3s,environment,error,0.5,11.58,15.93,21.97
325,omnivore_4s_60sub,recordings,error,0.1,21.51,33.15,41.78
326,omnivore_4s_60sub,recordings,error,0.2,21.21,32.13,41.1
327,omnivore_4s_60sub,recordings,error,0.3,20.69,30.89,40.61
328,omnivore_4s_60sub,recordings,error,0.4,19.75,29.0,38.98
329,omnivore_4s_60sub,recordings,error,0.5,18.46,26.83,36.86
335,omnivore_4s_60sub,person,error,0.1,22.49,34.22,42.05
336,omnivore_4s_60sub,person,error,0.2,22.27,33.56,41.31
337,omnivore_4s_60sub,person,error,0.3,21.97,32.5,40.63
338,omnivore_4s_60sub,person,error,0.4,21.02,30.49,39.45
339,omnivore_4s_60sub,person,error,0.5,19.67,28.42,37.75
345,omnivore_4s_60sub,environment,error,0.1,13.61,21.87,28.94
346,omnivore_4s_60sub,environment,error,0.2,12.84,19.62,28.0
347,omnivore_4s_60sub,environment,error,0.3,12.27,18.64,26.77
348,omnivore_4s_60sub,environment,error,0.4,11.78,17.18,25.13
349,omnivore_4s_60sub,environment,error,0.5,10.48,14.62,22.05
