,video-id,t-start,t-end,label
0,1_32,4.168,40.975,0
1,1_32,44.615,72.013,11
2,1_32,79.47800000000001,111.0,3
3,1_32,98.863,127.186,10
4,1_32,129.917,173.559,7
5,1_32,174.167,218.198,5
6,1_32,220.29818270068145,258.372,4
7,1_32,259.006,292.037,9
8,1_32,295.887,327.745,8
9,1_32,328.9127055246496,350.664,1
10,1_32,351.008,354.254,6
11,1_34,1.372,31.659,0
12,1_34,40.805,83.385,11
13,1_34,87.014,149.567,3
14,1_34,150.39274015722512,161.876,10
15,1_34,164.21938243817988,194.062,7
16,1_34,200.993,217.179,8
17,1_34,219.01385369974128,245.179,5
18,1_34,255.88489978228725,286.39,4
19,1_34,287.29356866741904,315.925,9
20,1_34,316.8245453909397,332.213,1
21,1_34,333.72377484543995,335.7721662944703,6
22,1_7,7.072,46.288,2
23,1_7,50.264,82.31,0
24,1_7,92.605,135.293,3
25,1_7,136.004,185.491,11
26,1_7,197.26,224.694,10
27,1_7,225.069,305.248,7
28,1_7,313.233,347.534,5
29,1_7,359.299,421.415,4
30,1_7,424.715,482.251,9
31,1_7,500.174,567.261,8
32,1_7,568.444,587.236,1
33,1_7,587.915,592.802,6
34,10_24,3.38,53.036,98
35,10_24,60.21,109.941,96
36,10_24,110.193,159.55599999999998,95
37,10_24,159.987,183.098,101
38,10_24,191.129,219.243,94
39,10_24,219.901,250.229,90
40,10_24,262.498,277.697,87
41,10_24,314.211,336.334,99
42,10_24,349.125,390.411,93
43,10_24,404.199,421.567,97
44,10_24,422.022,428.867,86
45,10_24,484.259,489.895,89
46,10_24,490.241,494.518,100
47,10_24,494.135,503.427,88
48,10_24,504.095,519.518,91
49,10_24,567.0,600.0,85
50,10_24,519.0,561.0,85
51,10_24,607.289,631.123,85
52,10_24,649.86,677.597,92
53,12_119,26.813352112676057,32.080260563380286,108
54,12_119,35.91073943661972,51.7114647887324,105
55,12_119,90.9738732394366,112.9991267605634,102
56,12_119,124.96937323943664,145.5581971830986,103
57,12_119,267.65471126760565,280.5825774647888,106
58,12_119,184.82060563380284,195.8332323943662,110
59,12_119,297.3409225352113,322.2390352112676,107
60,12_119,219.29491549295776,252.33279577464788,109
61,12_119,389.7512253521127,416.5645774647887,104
62,13_36,136.599,166.06,112
63,13_36,188.6224526469165,225.86,117
64,13_36,252.07608879081016,257.499,114
65,13_36,264.2452792841596,500.614,115
66,13_36,563.2596742636034,580.598,113
67,13_36,588.336,598.851,118
68,13_36,646.7055519322853,653.005,116
69,13_36,619.7594872684401,626.667,111
70,13_36,674.5208444885127,703.0360000000001,60
71,15_39,8.909,23.048,128
72,15_39,28.255,87.976,124
73,15_39,93.317,128.22,120
74,15_39,140.747,167.54500000000002,133
75,15_39,212.253,293.051,132
76,15_39,360.041,400.366,119
77,15_39,429.48792320622925,454.3611159214611,121
78,15_39,472.6014572459644,528.4279564512624,129
79,15_39,510.719,517.803,131
80,15_39,550.537461087024,555.5120996300703,130
81,15_39,590.3345694313948,613.5495492989445,127
82,15_39,616.8659749943089,647.8192814843751,126
83,15_39,696.4601916830505,731.071262384106,135
84,15_39,650.5829695638452,680.9835384380174,125
85,15_39,734.0463495638451,747.8647899611962,122
86,15_39,810.3241405572227,819.7206800274213,123
87,15_39,822.4843681068916,831.8809075770902,134
88,16_17,7.143,68.70400000000001,145
89,16_17,73.972,121.69,155
90,16_17,127.577,175.502,142
91,16_17,249.406,328.944,147
92,16_17,337.7426153279328,455.266,136
93,16_17,462.25,563.99,141
94,16_17,569.005,641.073,154
95,16_17,647.692,718.991,139
96,16_17,723.909,799.066,158
97,16_17,808.618,862.41,137
98,16_17,874.208,940.179,151
99,16_17,950.335,990.799,156
100,16_17,1004.014,1036.835,157
101,16_17,1042.045,1200.066,144
102,16_17,1200.74,1215.703,140
103,16_17,1220.695,1232.076,138
104,16_17,1233.837,1273.301,143
105,16_17,1279.099,1322.621,146
106,16_17,1334.042,1352.39,153
107,16_17,1352.584,1466.006,148
108,16_17,1466.217,1484.72,150
109,16_17,1485.046,1629.668,149
110,16_17,1630.168,1641.435,152
111,16_3,6.218,79.056,139
112,16_3,84.047,263.262,136
113,16_3,274.208,430.777,154
114,16_3,442.375,563.471,141
115,16_3,570.864,733.22,147
116,16_3,749.629,805.0360000000001,145
117,16_3,835.521,880.463,155
118,16_3,894.602,1066.544,158
119,16_3,1105.199,1174.286,142
120,16_3,1190.216,1243.01,137
121,16_3,1399.184,1566.952,151
122,16_3,1446.234,1472.225,156
123,16_3,1591.131,1605.234,157
124,16_3,1618.304,1798.284,144
125,16_3,1800.916,1811.476,140
126,16_3,1816.246,1834.181,138
127,16_3,1844.208,1928.545,143
128,16_3,1930.858,1975.851,146
129,16_3,1994.545,2003.452,153
130,16_3,2022.129,2058.365,148
131,16_3,2071.712,2131.245,150
132,16_3,2133.157,2306.515,149
133,16_3,2319.394,2446.561,152
134,16_20,20.484796644590748,63.96191685783579,145
135,16_20,72.91308866644506,156.03111260353114,147
136,16_20,167.5397620717431,204.62318813598148,155
137,16_20,212.29562111478944,320.98842164790204,154
138,16_20,351.67815356313383,391.3190572869749,139
139,16_20,418.1725727128027,498.7331189902861,142
140,16_20,507.6842907988954,570.3424934591602,158
141,16_20,581.8511429273722,611.2621360128028,137
142,16_20,620.213307821412,760.8745790995576,136
143,16_20,1047.541,1057.2,141
144,16_20,939.8980152717432,1007.6711732512132,151
145,16_20,1016.6223450598226,1042.197121655849,156
146,16_20,1070.05,1370.033,144
147,16_20,1370.226,1377.971,140
148,16_20,1378.243,1396.099,138
149,16_20,1399.801,1472.057,143
150,16_20,1472.525,1482.643,153
151,16_20,1501.313,1549.546,146
152,16_20,1550.022,1644.42,148
153,16_20,1653.4342823008824,1674.42,150
154,16_20,1680.845,1872.293,149
155,16_20,1899.771,1917.084,152
156,16_10,0.0,75.713,139
157,16_10,76.18,145.663,142
158,16_10,146.447,196.685,154
159,16_10,202.836,262.178,141
160,16_10,283.686,341.575,158
161,16_10,346.003,398.154,147
162,16_10,406.148,429.266,145
163,16_10,434.659,465.288,155
164,16_10,471.794,518.225,137
165,16_10,529.866,600.392,136
166,16_10,605.164,670.192,151
167,16_10,701.851,721.731,157
168,16_10,671.145,684.287,156
169,16_10,722.24,846.503,144
170,16_10,850.999,858.592,140
171,16_10,859.565,866.371,138
172,16_10,867.574,892.601,143
173,16_10,953.877,972.307,153
174,16_10,973.813,1005.94,146
175,16_10,1010.786,1057.524,148
176,16_10,1058.059,1074.596,150
177,16_10,1063.945,1133.949,149
178,16_10,1134.457,1148.906,152
179,16_27,3.709826625897408,50.49789069253093,141
180,16_27,56.24379329720522,115.34450580242653,146
181,16_27,121.5008300217204,166.23678601525594,136
182,16_27,173.213953463789,235.18761727134745,151
183,16_27,291.4153784742316,303.72802691281936,156
184,16_27,311.5260375905916,355.8515719695076,155
185,16_27,364.470425876519,407.1542737969566,139
186,16_27,409.61680348467416,477.7467915115265,154
187,16_27,483.4926941162008,500.7304019302236,142
188,16_27,502.372088388702,514.6847368272898,158
189,16_27,517.9681097442465,525.7661204220187,157
190,16_27,531.5120230266931,562.7040657377821,145
191,16_27,572.5541844886523,590.6127355319144,144
192,16_27,591.0231571465339,606.6191785020785,140
193,16_27,606.6191785020785,615.2380324090899,138
194,16_27,618.9318269406663,641.325,137
195,16_27,641.5050157447438,674.3387449143112,143
196,16_27,678.0325394458876,690.7556094990948,150
197,16_27,714.9704847616508,810.1882993533961,149
198,16_27,811.0091425826354,820.8592613335056,152
199,17_16,0.0,155.811,161
200,17_16,165.87,189.042,167
201,17_16,297.07,390.952,159
202,17_16,390.952,420.884,166
203,17_16,207.787,280.448,160
204,17_16,433.123,609.647,165
205,17_16,691.325637057977,707.015,163
206,17_16,722.027,767.688,162
207,17_16,778.07,842.52,169
208,17_16,854.418,869.937,168
209,17_16,913.024,964.888,164
210,17_43,5.281342311969681,39.037979154353785,167
211,17_43,39.38961078812862,58.026087378194845,163
212,17_43,64.00382515236703,98.4637252623008,162
213,17_43,109.01267427554583,149.4503121596518,166
214,17_43,163.86720914442,224.34785015369152,165
215,17_43,241.2261685748836,357.2646077205789,161
216,17_43,368.5168200013736,434.6235671510425,169
217,17_43,438.8431467563405,454.66657027620806,168
218,17_43,468.0285723596518,491.2362601887909,159
219,17_43,492.994418357665,525.6961602987246,164
220,17_28,3.092,158.276,161
221,17_28,177.428,195.494,167
222,17_28,195.125,206.413,160
223,17_28,228.255,258.21,169
224,17_28,266.27,281.156,159
225,17_28,287.204,312.1985157522629,162
226,17_28,319.668,360.711,165
227,17_28,376.367,383.863,163
228,17_28,384.594,391.269,168
229,17_28,393.239,400.563,164
230,17_36,4.7656347543502,82.04832679092759,165
231,17_36,85.40844383599618,115.089477734102,169
232,17_36,130.21000443691062,177.8116625753822,161
233,17_36,192.09216001692369,270.2148813147682,160
234,17_36,276.6551056511497,289.8155640776683,159
235,17_36,297.6558371828283,345.81751482881134,166
236,17_36,364.5781683304442,412.4598362226715,163
237,18_8,0.8966042105263158,228.6340736842105,181
238,18_8,243.8763452631579,329.05374526315785,178
239,18_8,333.572,344.471,174
240,18_8,345.675,448.374,182
241,18_8,451.785,527.687,177
242,18_8,529.8930884210527,674.2463663157895,180
243,18_8,675.522,697.664,179
244,18_8,732.52564,796.1845389473683,171
245,18_8,842.394,868.017,176
246,18_8,820.392852631579,841.9113536842106,172
247,18_8,871.499292631579,1041.8540926315789,170
248,18_8,1042.923,1046.269,175
249,18_8,1051.807,1101.151,173
250,18_12,9.061,121.223,178
251,18_12,125.257,340.034,181
252,18_12,376.247,408.087,174
253,18_12,414.236,487.956,182
254,18_12,489.244,583.206,177
255,18_12,596.426,671.706,180
256,18_12,677.607,714.24,179
257,18_12,725.388,798.431,171
258,18_12,810.337,826.4639999999999,172
259,18_12,828.435,842.608,176
260,18_12,845.057,970.535,170
261,18_12,988.276,997.205,175
262,18_12,998.217,1034.603,173
263,18_45,5.128,30.049,174
264,18_45,47.522,125.005,178
265,18_45,142.257,229.798,182
266,18_45,230.82,422.367,180
267,18_45,434.024,457.432,176
268,18_45,467.511,638.299,181
269,18_45,653.195,684.463,172
270,18_45,686.763,710.544,177
271,18_45,726.87,759.478,179
272,18_45,771.139,814.779,171
273,18_45,821.053,959.614,170
274,18_45,967.303,974.083,175
275,18_45,978.203,997.577,173
276,2_17,6.268,117.613,12
277,2_17,118.219,321.394,20
278,2_17,322.295,400.208,15
279,2_17,401.027,442.446,14
280,2_17,449.196,462.584,25
281,2_17,464.215,516.434,19
282,2_17,521.222,564.654,24
283,2_17,567.203,615.51,17
284,2_17,620.685,716.504,22
285,2_17,723.36,885.517,21
286,2_17,886.205,912.236,13
287,2_17,917.0,1029.8,18
288,2_17,1030.0,1064.0,16
289,2_17,1065.299,1168.975,18
290,2_17,1169.3,1198.213,16
291,2_17,1198.65,1288.257,23
292,2_30,16.00718015764331,54.61273230254777,15
293,2_30,57.43752880095542,88.51029028343949,19
294,2_30,90.39348794904458,106.4006681066879,12
295,2_30,109.22546460509554,124.2910459299363,25
296,2_30,144.0646214187898,196.7941560557325,21
297,2_30,198.6773537213376,216.567731544586,17
298,2_30,215.6261327117834,229.7501152038216,14
299,2_30,231.6333128694268,275.8884580111465,20
300,2_30,287.18764400477704,304.1364229952229,24
301,2_30,306.0196206608281,337.09238214331214,22
302,2_30,337.09238214331214,349.33316696974526,13
303,2_30,348.0,422.0,18
304,2_30,420.89467826273886,490.5729918901274,18
305,2_30,488.6897942245224,558.3681078519107,23
306,2_47,18.650904039808918,120.38310789331211,12
307,2_47,118.68757116242038,178.0313567436306,15
308,2_47,176.33582001273885,191.5956505907643,25
309,2_47,239.07067905573248,279.76356059713373,20
310,2_47,281.45909732802545,320.456442138535,19
311,2_47,547.65,569.7,16
312,2_47,576.4824885031848,593.4378558121019,14
313,2_47,596.8289292738854,715.5165004363057,21
314,2_47,717.2120371671974,746.0361615923566,24
315,2_47,747.7316983232485,786.729043133758,13
316,2_47,790.1201165955413,851.1594389076433,22
317,2_47,854.5505123694268,947.8050325684716,18
318,2_47,942.7184223757962,966.4559366082804,16
319,2_47,968.151473339172,1054.6238466146497,23
320,21_24,1.2691553614649682,55.8428359044586,194
321,21_24,55.8428359044586,92.64834138694268,187
322,21_24,211.84336117213724,241.618580138728,183
323,21_24,164.00776348810624,189.8780357049801,191
324,21_24,97.72496283280256,163.72104162898088,195
325,21_24,242.5948168261571,281.1561659796107,189
326,21_24,297.28658396048843,401.8432968930152,185
327,21_24,402.322249584395,448.01184259713386,193
328,21_24,445.47353187420384,634.5776807324842,188
329,21_24,633.3085253710192,690.4205166369426,190
330,21_24,691.6896719984077,729.7643328423567,192
331,21_24,729.7643328423567,751.3399739872611,196
332,21_24,757.6857507945859,770.3773044092356,184
333,21_24,771.6464597707006,790.6837901926752,186
334,21_17,35.05019563535032,56.385097326433126,187
335,21_17,106.674508455414,124.96156704777071,191
336,21_17,156.9639195843949,175.2509781767516,183
337,21_17,190.49019367038213,224.01646775636945,194
338,21_17,246.87529099681527,316.2725319864296,189
339,21_17,389.0056587112833,444.6853162970253,195
340,21_17,451.1324345437955,615.2408990070353,185
341,21_17,624.176923091335,648.793192760821,193
342,21_17,658.7569209603748,778.3216593550209,188
343,21_17,780.6660659902101,826.9680970351956,190
344,21_17,830.4247746997866,863.2464675924344,192
345,21_17,893.7237538498933,907.790193661028,196
346,21_17,907.057208859468,915.8487337414276,184
347,21_17,920.098328495771,943.5423948476624,186
348,22_8,5.639,74.875,199
349,22_8,137.139,161.161,210
350,22_8,163.002,169.269,208
351,22_8,170.997,179.746,204
352,22_8,184.269,207.107,201
353,22_8,210.115,214.715,207
354,22_8,222.427,257.591,209
355,22_8,100.233,125.092,197
356,22_8,275.286,440.707,202
357,22_8,449.139,454.187,206
358,22_8,449.139,454.187,198
359,22_8,457.93,475.375,203
360,22_8,476.743,558.925,200
361,22_8,572.005,582.582,205
362,22_30,10.152551811949069,20.30510362389814,208
363,22_30,31.380614691478947,44.30204427032322,207
364,22_30,58.60791273261509,83.06633300685603,197
365,22_30,92.29592556317336,141.67424573947113,199
366,22_30,143.98164387855044,167.05562526934378,210
367,22_30,171.2089419196866,300.4232377081293,202
368,22_30,309.1913506366308,330.41941351616066,206
369,22_30,348.41711900097937,369.18370225269337,201
370,22_30,371.0296207639569,383.9510503428012,204
371,22_30,389.0273262487757,400.1028373163565,198
372,22_30,419.9464613124388,451.32707600391774,203
373,22_30,451.32707600391774,462.4025870714985,205
374,23_9,8.238504853001645,87.67053086427984,213
375,23_9,97.25715469322722,190.38435760300163,232
376,23_9,201.34049912179864,269.8163836142798,231
377,23_9,275.2944543736784,347.8788919357084,211
378,23_9,351.98744500525726,530.0247446857086,218
379,23_9,536.8723331349566,619.0433945259341,234
380,23_9,627.2605006650318,673.8241021199191,229
381,23_9,686.1497613285655,751.8866104413476,215
382,23_9,755.9951635108964,790.233105757137,230
383,23_9,790.2331057571372,927.1848747420994,223
384,23_9,932.6629455014978,1001.1388299939792,224
