video-id,t-start,t-end,label,type,score
5_5,0.0,7.7,29,gt,
5_5,0.8078389763832092,6.900413990020752,29,pred,0.4685799777507782
5_5,7.589724063873291,16.120777130126953,88,pred,0.5959694981575012
5_5,7.7,15.833333333333332,88,gt,
5_5,15.833333333333332,23.83333333333333,4,gt,
5_5,15.833333333333332,23.83333333333333,4,gt,
5_5,16.746639251708984,24.27445411682129,4,pred,0.7806041836738586
5_5,23.83333333333333,30.866666666666667,5,gt,
5_5,23.83333333333333,30.866666666666667,5,gt,
5_5,24.780132293701172,30.86056900024414,5,pred,0.6816216707229614
5_5,30.866666666666667,42.7,13,gt,
5_5,32.65420913696289,42.88310241699219,13,pred,0.8160552978515625
5_5,42.7,49.13333333333334,12,gt,
5_5,42.7,49.13333333333334,12,gt,
5_5,42.92777633666992,49.066368103027344,12,pred,0.7769284248352051
5_5,49.06133270263672,54.99882888793945,89,pred,0.5758144855499268
5_5,49.13333333333334,55.93333333333334,89,gt,
5_5,55.42826461791992,61.00802230834961,6,pred,0.6126676201820374
5_5,55.93333333333334,61.400000000000006,6,gt,
5_5,61.400000000000006,68.73333333333333,90,gt,
5_5,61.431396484375,68.08260345458984,90,pred,0.6721323728561401
5_5,68.73333333333333,73.83333333333333,91,gt,
5_5,68.7351303100586,73.82266235351562,91,pred,0.4560231566429138
5_5,72.44493865966797,83.3035888671875,92,pred,0.20440031588077545
5_5,73.83333333333333,85.36666666666666,92,gt,
5_5,85.36666666666666,95.3,93,gt,
5_5,85.67964935302734,95.3122787475586,93,pred,0.3805024027824402
5_5,95.23854064941406,106.14962005615234,94,pred,0.8204671740531921
5_5,95.3,107.46666666666668,94,gt,
5_5,107.46666666666668,113.73333333333332,95,gt,
5_5,107.91997528076172,114.26691436767578,95,pred,0.6536446809768677
5_5,113.73333333333332,121.76666666666668,96,gt,
5_5,114.04816436767578,121.1969223022461,96,pred,0.7259546518325806
5_5,119.41649627685547,130.0797576904297,97,pred,0.3716875910758972
5_5,121.76666666666668,127.33333333333331,97,gt,
5_5,124.92770385742188,135.5137939453125,98,pred,0.09215757250785828
5_5,127.33333333333331,132.73333333333332,98,gt,
5_5,127.33333333333331,132.73333333333332,98,gt,
5_5,132.73333333333332,140.96666666666664,99,gt,
5_5,134.73692321777344,140.8577117919922,99,pred,0.061493467539548874
5_5,140.96666666666664,153.4333333333333,100,gt,
5_5,143.22592163085938,151.29193115234375,100,pred,0.08446463942527771
5_5,153.08615112304688,172.8877410888672,101,pred,0.1352357566356659
5_5,153.4333333333333,171.46666666666664,101,gt,
5_5,170.0482635498047,179.41580200195312,102,pred,0.2528257966041565
5_5,171.46666666666664,178.36666666666665,102,gt,
5_5,174.33424377441406,186.27674865722656,98,pred,0.36797896027565
5_5,178.36666666666665,184.4,98,gt,
5_5,178.36666666666665,184.4,98,gt,
5_5,184.4,200.0333333333333,103,gt,
5_5,187.51663208007812,198.3022918701172,103,pred,0.26921147108078003
5_5,200.0333333333333,211.0,4,gt,
5_5,200.0333333333333,211.0,4,gt,
5_5,201.10910034179688,209.25729370117188,4,pred,0.42379310727119446
5_5,210.56512451171875,217.5313262939453,5,pred,0.3514120578765869
5_5,211.0,217.7333333333333,5,gt,
5_5,211.0,217.7333333333333,5,gt,
5_5,217.7333333333333,224.39999999999995,14,gt,
5_5,218.20730590820312,223.96749877929688,14,pred,0.6535614728927612
5_5,224.39999999999995,234.13333333333327,1,gt,
5_5,225.98536682128906,234.5645294189453,1,pred,0.6514816284179688
5_5,234.13333333333327,242.2666666666666,22,gt,
5_5,234.6946563720703,242.9282684326172,22,pred,0.5771223902702332
5_5,242.2666666666666,250.2666666666666,12,gt,
5_5,242.2666666666666,250.2666666666666,12,gt,
5_5,242.427978515625,250.26492309570312,12,pred,0.6084548830986023
5_5,250.2666666666666,256.5666666666666,104,gt,
5_5,250.5542449951172,257.5384521484375,104,pred,0.47833025455474854
5_5,256.5666666666666,273.7333333333333,105,gt,
5_5,257.32208251953125,271.7998352050781,105,pred,0.41861751675605774
5_5,272.9322509765625,295.38787841796875,106,pred,0.6026214957237244
5_5,273.7333333333333,296.63333333333327,106,gt,
5_5,296.63333333333327,302.29999999999995,107,gt,
5_5,296.8389587402344,303.4125671386719,107,pred,0.3706482946872711
5_5,302.0134582519531,311.3999938964844,108,pred,0.4037575125694275
5_5,302.29999999999995,311.4,108,gt,
10_5,0.0,4.8,67,gt,
10_5,-0.0,4.876368045806885,67,pred,0.32531407475471497
10_5,4.8,9.5,55,gt,
10_5,5.558780193328857,9.618036270141602,55,pred,0.7309132814407349
10_5,9.240190505981445,16.419078826904297,38,pred,0.522243082523346
10_5,9.5,14.333333333333332,38,gt,
10_5,16.133333333333333,24.23333333333333,69,gt,
10_5,16.668081283569336,23.789508819580078,69,pred,0.2151138037443161
10_5,19.78660774230957,35.87065887451172,70,pred,0.185394749045372
10_5,24.23333333333333,36.13333333333333,70,gt,
10_5,36.13333333333333,40.53333333333333,71,gt,
10_5,37.35062026977539,42.483638763427734,71,pred,0.05639193579554558
10_5,40.53333333333333,50.33333333333333,72,gt,
10_5,40.53333333333333,50.33333333333333,72,gt,
10_5,40.690277099609375,47.877708435058594,72,pred,0.05193592980504036
10_5,50.33333333333333,55.266666666666666,38,gt,
10_5,63.198726654052734,85.10176849365234,75,pred,0.09154868125915527
10_5,71.2,85.93333333333334,75,gt,
10_5,85.93333333333334,90.5,71,gt,
10_5,89.8980941772461,97.03682708740234,72,pred,0.05391933396458626
10_5,90.5,96.43333333333334,72,gt,
10_5,90.5,96.43333333333334,72,gt,
10_5,96.43333333333334,107.36666666666667,76,gt,
10_5,97.27574920654297,110.61249542236328,76,pred,0.031730785965919495
10_5,112.93333333333334,128.0,78,gt,
10_5,118.45912170410156,128.59371948242188,78,pred,0.02188754826784134
10_5,128.0,141.53333333333333,79,gt,
10_5,130.18740844726562,146.06275939941406,79,pred,0.04756024107336998
10_5,139.26145935058594,151.20748901367188,80,pred,0.06246461346745491
10_5,141.53333333333333,148.73333333333332,80,gt,
10_5,152.4905242919922,157.09799194335938,82,pred,0.018725315108895302
10_5,153.36666666666665,158.73333333333332,82,gt,
10_5,158.73333333333332,171.53333333333333,83,gt,
10_5,159.4033966064453,168.63392639160156,83,pred,0.05319951847195625
10_5,171.53333333333333,183.76666666666665,84,gt,
10_5,174.68751525878906,188.94859313964844,84,pred,0.1362992227077484
10_5,183.76666666666665,208.3,85,gt,
10_5,185.43321228027344,200.73324584960938,85,pred,0.10252397507429123
10_5,207.8850860595703,224.2703094482422,86,pred,0.18087540566921234
10_5,208.3,231.16666666666663,86,gt,
10_5,227.70753479003906,235.65792846679688,59,pred,0.36505362391471863
10_5,231.16666666666663,236.06666666666663,59,gt,
10_5,236.06666666666663,250.46666666666667,87,gt,
10_5,236.35488891601562,248.48388671875,87,pred,0.3922998905181885
10_6,-0.0,6.2234392166137695,67,pred,0.47069206833839417
10_6,0.0,6.9,67,gt,
10_6,6.9,13.433333333333334,55,gt,
10_6,6.963659286499023,12.955716133117676,55,pred,0.27003318071365356
10_6,13.20755672454834,17.18037986755371,38,pred,0.2284976691007614
10_6,13.433333333333334,18.266666666666666,38,gt,
10_6,25.6,37.9,69,gt,
10_6,27.011308670043945,42.067054748535156,69,pred,0.05181699991226196
10_6,37.9,59.5,70,gt,
10_6,41.76132583618164,55.092464447021484,70,pred,0.09550411999225616
10_6,64.9,78.73333333333333,72,gt,
10_6,64.9,78.73333333333333,72,gt,
10_6,67.50199127197266,85.81765747070312,72,pred,0.0716918483376503
10_6,78.73333333333333,84.83333333333333,38,gt,
10_6,81.669921875,94.86331939697266,73,pred,0.11975481361150742
10_6,84.83333333333333,91.8,73,gt,
10_6,91.8,105.66666666666666,74,gt,
10_6,95.46601867675781,103.9487075805664,74,pred,0.11960943788290024
10_6,99.14747619628906,125.7488784790039,75,pred,0.10510671138763428
10_6,105.66666666666666,127.13333333333333,75,gt,
10_6,134.33333333333331,150.1,72,gt,
10_6,134.33333333333331,150.1,72,gt,
10_6,135.8287811279297,154.94290161132812,72,pred,0.04422074928879738
10_6,150.1,162.36666666666667,76,gt,
10_6,151.90032958984375,163.09976196289062,76,pred,0.08578594774007797
10_6,162.36666666666667,182.8333333333333,78,gt,
10_6,165.5292510986328,181.49270629882812,78,pred,0.16080215573310852
10_6,182.8333333333333,201.86666666666667,79,gt,
10_6,185.9311981201172,205.2467041015625,79,pred,0.08724568784236908
10_6,199.1168670654297,208.66966247558594,80,pred,0.03399572893977165
10_6,201.86666666666667,208.13333333333333,80,gt,
10_6,202.76171875,222.34681701660156,81,pred,0.05425449088215828
10_6,208.13333333333333,219.13333333333333,81,gt,
10_6,227.30000000000004,243.56666666666672,84,gt,
10_6,227.41064453125,255.73585510253906,84,pred,0.23393197357654572
10_6,239.03842163085938,258.3328552246094,85,pred,0.2369202971458435
10_6,243.56666666666672,257.66666666666674,85,gt,
10_6,256.9306945800781,288.4460754394531,86,pred,0.42899537086486816
10_6,257.66666666666674,284.5333333333334,86,gt,
10_6,284.5333333333334,293.0666666666668,59,gt,
10_6,285.7718811035156,295.1696472167969,59,pred,0.2638261318206787
10_6,293.0666666666668,310.4000000000001,87,gt,
10_6,299.9513854980469,310.3999938964844,87,pred,0.3734146058559418
31_16,0.0,7.730263157894733,14,gt,
31_16,0.4580533802509308,5.978176116943359,14,pred,0.677254855632782
31_16,7.730263157894736,12.36842105263158,10,gt,
31_16,7.858305931091309,12.196272850036621,10,pred,0.773884117603302
31_16,14.687500000000002,27.82894736842105,4,gt,
31_16,15.094425201416016,27.164794921875,4,pred,0.8657666444778442
31_16,30.14802631578948,36.33223684210528,21,gt,
31_16,30.40733528137207,36.37476348876953,21,pred,0.8291440010070801
31_16,36.33223684210527,40.9703947368421,3,gt,
31_16,36.425987243652344,40.744388580322266,3,pred,0.7703241109848022
31_16,43.28947368421052,47.92763157894737,23,gt,
31_16,43.417320251464844,47.82634353637695,23,pred,0.8928659558296204
31_16,53.338815789473685,69.57236842105266,8,gt,
31_16,53.54765701293945,69.05137634277344,8,pred,0.8579638600349426
31_16,69.57236842105263,75.75657894736842,6,gt,
31_16,69.79468536376953,75.35955047607422,6,pred,0.7955445051193237
31_16,76.52960526315789,86.57894736842104,9,gt,
31_16,76.63333129882812,86.42156219482422,9,pred,0.8148728013038635
31_16,96.6282894736842,110.54276315789474,18,gt,
31_16,96.91162109375,110.25079345703125,18,pred,0.7804961800575256
31_16,113.39736113906592,116.1040777400906,5,gt,
31_16,113.52803802490234,116.04492950439453,5,pred,0.6444854140281677
31_16,120.67472356464198,130.12256669069933,13,gt,
31_16,120.82899475097656,129.82423400878906,13,pred,0.8492834568023682
31_16,128.32236842105263,131.60049605966788,12,gt,
31_16,128.41537475585938,131.4480743408203,12,pred,0.7731351852416992
31_16,156.15131578947367,164.6546052631579,1,gt,
31_16,156.29931640625,164.178466796875,1,pred,0.7913560271263123
31_16,168.51973684210526,174.3709722286729,22,gt,
31_16,168.82298278808594,174.09164428710938,22,pred,0.8172354698181152
31_16,184.8588678646344,196.23158088967224,15,gt,
31_16,185.2218017578125,195.8446502685547,15,pred,0.8640282154083252
31_16,197.2917648370391,395.3474265532776,11,gt,
31_16,210.50860595703125,389.1281433105469,11,pred,0.8967702984809875
31_16,400.1117095038831,403.1827805887648,20,gt,
31_16,400.2099304199219,403.0618896484375,20,pred,0.8519951701164246
31_16,403.01677674633873,404.7598170918122,17,gt,
31_16,403.10467529296875,404.8404541015625,17,pred,0.7405744194984436
31_16,414.7975242997127,421.6866837603933,2,gt,
31_16,414.92230224609375,421.44287109375,2,pred,0.8246652483940125
31_16,421.57062913105153,425.6377232704895,16,gt,
31_16,421.6854553222656,425.4928894042969,16,pred,0.8680998086929321
31_16,452.494873046875,454.53692626953125,7,pred,0.6476429104804993
31_16,452.4972930353792,454.57234106570473,7,gt,
31_16,454.2283935546875,465.22528076171875,19,pred,0.7333837747573853
31_16,454.4063372232786,465.4455927446104,19,gt,
31_25,5.451836109161377,8.008008003234863,14,pred,0.03333919867873192
31_25,6.41464743628342,8.31715554453957,14,gt,
31_25,11.768700309244714,15.06430178638788,10,gt,
31_25,12.688390731811523,14.732266426086426,10,pred,0.6288917064666748
31_25,18.1523392959164,20.751394088616063,4,gt,
31_25,18.480295181274414,20.630889892578125,4,pred,0.29444098472595215
31_25,23.89141269399857,39.90159021702847,21,gt,
31_25,25.467018127441406,38.85218048095703,21,pred,0.5148818492889404
31_25,43.29147849831146,45.83855219515713,3,gt,
31_25,43.52888488769531,45.81452560424805,3,pred,0.42041972279548645
31_25,50.46697235107422,53.26543045043945,23,pred,0.08627285808324814
31_25,50.70434318289222,53.20983200305469,23,gt,
31_25,52.92787551879883,69.32490539550781,8,pred,0.6182270646095276
31_25,54.69147344279416,69.12142565186265,8,gt,
31_25,73.42080290268989,75.82232953114436,5,gt,
31_25,73.74789428710938,75.75615692138672,5,pred,0.13411159813404083
31_25,74.8749008178711,82.23263549804688,13,pred,0.6013208627700806
31_25,75.9732549170216,83.06347639150627,13,gt,
31_25,87.07029724121094,89.15432739257812,9,pred,0.28633496165275574
31_25,87.44602339569988,90.04507818839954,9,gt,
31_25,92.05692680584974,95.15500011874772,12,gt,
31_25,92.49468231201172,94.92726135253906,12,pred,0.09303072839975357
31_25,102.03944396972656,111.6751708984375,1,pred,0.40753716230392456
31_25,102.6306025341546,112.4862183080717,1,gt,
31_25,116.13377380371094,119.56498718261719,22,pred,0.14133985340595245
31_25,116.6608409288494,120.05000837852975,22,gt,
31_25,125.62274226987915,128.94953240453472,6,gt,
31_25,125.78118896484375,129.084716796875,6,pred,0.10984428972005844
31_25,127.1282730102539,141.57908630371094,18,pred,0.1988089382648468
31_25,133.34247562789918,140.59903660911664,18,gt,
31_25,157.70691629416916,176.53446921248548,15,gt,
31_25,159.86448669433594,173.91644287109375,15,pred,0.3559684753417969
31_25,180.10598003762573,328.0984739565096,11,gt,
31_25,193.18760681152344,304.5145263671875,11,pred,0.4235977530479431
31_25,328.072021484375,331.5851135253906,20,pred,0.08676139265298843
31_25,328.496707916815,332.41201556141726,20,gt,
31_25,333.7697448730469,336.5852355957031,17,pred,0.5844775438308716
31_25,333.8548204578574,336.54744122309427,17,gt,
31_25,343.7939758300781,350.4911804199219,2,pred,0.0713726282119751
31_25,344.33937703887324,350.6895859724035,2,gt,
31_25,350.5987548828125,353.6120910644531,16,pred,0.43859341740608215
31_25,351.2317580149077,354.5945663446679,16,gt,
31_25,357.2780036746202,366.1147899697991,19,gt,
31_25,358.0663146972656,365.3236389160156,19,pred,0.11888614296913147
32_23,0.0,3.071009650140195,3,gt,
32_23,0.5728226900100708,3.2098236083984375,3,pred,0.20305664837360382
32_23,3.847740650177002,8.573389053344727,29,pred,0.2595486342906952
32_23,5.1801079328239,8.38721152900871,29,gt,
32_23,9.360844612121582,13.743425369262695,32,pred,0.5674595236778259
32_23,9.613006283426692,12.817341711235589,32,gt,
32_23,17.993575863849962,21.69088597286024,40,gt,
32_23,18.115495681762695,21.92554473876953,40,pred,0.8050608038902283
32_23,24.155759378867074,33.02930364049171,10,gt,
32_23,27.03095245361328,32.80685806274414,10,pred,0.5572068095207214
32_23,39.93094917731088,48.80449343893552,48,gt,
32_23,40.69892883300781,48.05411911010742,48,pred,0.7683454155921936
32_23,48.451236724853516,54.766357421875,51,pred,0.3340590000152588
32_23,49.54395546073757,54.47370227275125,51,gt,
32_23,67.04455664338616,75.17863888320875,44,gt,
32_23,67.3282470703125,75.14906311035156,44,pred,0.5987786650657654
32_23,75.52979278564453,79.0031967163086,38,pred,0.14840473234653473
32_23,75.67161356441012,79.36892367342037,38,gt,
32_23,85.03104566829487,89.22133045850651,23,gt,
32_23,85.66222381591797,89.09619140625,23,pred,0.39932361245155334
32_23,92.11575317382812,99.24124145507812,35,pred,0.4217810332775116
32_23,92.4256658863154,100.06677344493664,35,gt,
32_23,111.84175872802734,122.60714721679688,47,pred,0.2041901797056198
32_23,112.39114047497084,121.51117207719616,47,gt,
32_23,135.80743783203584,149.6107289056742,50,gt,
32_23,137.03695678710938,148.73695373535156,50,pred,0.42926695942878723
32_23,164.93190002441406,175.99607849121094,26,pred,0.29897645115852356
32_23,167.35781742892345,176.72433637174947,26,gt,
32_23,201.18678283691406,209.48681640625,30,pred,0.3206173777580261
32_23,202.35901979422064,209.7536400122412,30,gt,
32_23,213.94392480245284,217.8877222520638,31,gt,
32_23,214.07901000976562,217.12112426757812,31,pred,0.24547462165355682
32_23,227.99370321669187,231.1980386445008,27,gt,
32_23,228.00543212890625,231.08267211914062,27,pred,0.8048404455184937
32_23,236.0856475830078,251.1460723876953,37,pred,0.5382153391838074
32_23,236.62076013771585,252.64243727676032,37,gt,
32_23,253.62838663916307,256.0932600451699,33,gt,
32_23,253.85028076171875,255.93780517578125,33,pred,0.42597517371177673
32_23,256.92724609375,285.5188293457031,43,pred,0.38968366384506226
32_23,258.31164611057613,290.3550003886651,43,gt,
32_23,298.9820573096891,319.440506579546,52,gt,
32_23,302.01220703125,316.76666259765625,52,pred,0.44122669100761414
32_23,324.1237660509589,327.82107615996915,41,gt,
32_23,324.34521484375,326.76568603515625,41,pred,0.20152901113033295
32_23,326.80291748046875,336.2835693359375,49,pred,0.5150725245475769
32_23,327.0816141381672,336.6946204215939,49,gt,
32_23,342.11734191480895,344.82870266141646,45,gt,
32_23,342.7550354003906,345.02044677734375,45,pred,0.03049607388675213
32_23,365.3189697265625,413.5225830078125,25,pred,0.3610832989215851
32_23,369.75876929667896,430.6271051565208,25,gt,
32_23,443.093994140625,453.633544921875,46,pred,0.8057284355163574
32_23,443.3053156516459,453.1877735529494,46,gt,
32_23,457.7228740966982,466.3192587094759,36,gt,
32_23,458.1761474609375,466.73822021484375,36,pred,0.48554277420043945
32_23,471.00714111328125,480.5233459472656,34,pred,0.5319334268569946
32_23,471.1251115244934,479.2476796625511,34,gt,
32_23,480.7889295741324,492.2526126773466,28,gt,
32_23,481.3537902832031,492.25823974609375,28,pred,0.6922619938850403
32_25,5.998946666717529,10.053921699523926,29,pred,0.06259649991989136
32_25,7.57,9.728,29,gt,
32_25,20.42005729675293,25.296831130981445,40,pred,0.09631776064634323
32_25,20.833,26.63,40,gt,
32_25,30.789,34.951,44,gt,
32_25,31.17680549621582,37.203590393066406,44,pred,0.17244866490364075
32_25,39.198,40.619,51,gt,
32_25,39.256317138671875,41.75008773803711,51,pred,0.02602965384721756
32_25,56.373,59.984,38,gt,
32_25,56.623207092285156,60.99409103393555,38,pred,0.057889048010110855
32_25,60.36280822753906,66.66055297851562,35,pred,0.16564463078975677
32_25,61.458,67.331,35,gt,
32_25,71.44866180419922,100.1427993774414,26,pred,0.0367095023393631
32_25,73.766,101.62,26,gt,
32_25,140.634,155.527,50,gt,
32_25,140.7974853515625,156.9789581298828,50,pred,0.4947327971458435
32_25,164.47463989257812,208.34255981445312,37,pred,0.5855470299720764
32_25,167.403,207.821,37,gt,
32_25,224.3617706298828,248.48646545410156,47,pred,0.2780721187591553
32_25,231.091,248.677,47,gt,
32_25,264.79327392578125,271.63934326171875,30,pred,0.3883128762245178
32_25,266.247,271.452,30,gt,
32_25,281.4726257324219,284.94329833984375,27,pred,0.06217389553785324
32_25,282.724,284.706,27,gt,
32_25,285.482,290.805,33,gt,
32_25,286.55450439453125,290.127685546875,33,pred,0.031325627118349075
32_25,308.8320617675781,348.76470947265625,43,pred,0.18256641924381256
32_25,313.228,343.493,43,gt,
32_25,412.17767333984375,414.95404052734375,41,pred,0.15651442110538483
32_25,413.292,415.161,41,gt,
32_25,414.9781494140625,425.0613098144531,49,pred,0.2651449143886566
32_25,415.616,424.669,49,gt,
32_25,424.3559875488281,427.5462341308594,45,pred,0.2898169159889221
32_25,425.148,426.939,45,gt,
32_25,446.6149597167969,511.4803466796875,25,pred,0.41973620653152466
32_25,448.66,508.608,25,gt,
32_25,527.6804809570312,542.2528076171875,46,pred,0.16409938037395477
32_25,531.023,540.077,46,gt,
32_25,542.897,590.66,36,gt,
32_25,554.8566284179688,589.2174072265625,36,pred,0.20429517328739166
32_25,653.1578979492188,670.0771484375,28,pred,0.21799880266189575
32_25,654.731,667.469,28,gt,
33_18,4.1249365761035,7.764586496194823,38,gt,
33_18,4.129081726074219,7.786970138549805,38,pred,0.7099444270133972
33_18,10.433663104261797,15.28652966438356,63,gt,
33_18,10.50374984741211,15.190749168395996,63,pred,0.8319463133811951
33_18,19.16882291248097,23.53640281659056,66,gt,
33_18,19.299928665161133,23.43045997619629,66,pred,0.9013358354568481
33_18,30.087772672754944,40.27879244901065,48,gt,
33_18,30.210298538208008,40.2154426574707,48,pred,0.8749047517776489
33_18,42.917518615722656,64.30784606933594,65,pred,0.8007013201713562
33_18,42.94786905707762,64.78576857762557,65,gt,
33_18,65.51369856164384,81.28551488203958,50,gt,
33_18,66.05023193359375,80.6266098022461,50,pred,0.9065344333648682
33_18,91.96182131430744,139.03462694748856,54,gt,
33_18,92.2742919921875,137.52000427246094,54,pred,0.72560715675354
33_18,148.9830033957382,153.35058329984778,55,gt,
33_18,149.06100463867188,153.2644805908203,55,pred,0.9003950357437134
33_18,156.01965990791476,165.7253930281583,59,gt,
33_18,156.04718017578125,165.39984130859375,59,pred,0.8760857582092285
33_18,174.70319616438354,180.2839927085236,61,gt,
33_18,174.8787384033203,179.9845428466797,61,pred,0.8806728720664978
33_18,181.7398526765601,184.6515726126332,60,gt,
33_18,181.87782287597656,184.48538208007812,60,pred,0.8146672248840332
33_18,184.57603454589844,207.27444458007812,57,pred,0.8157739639282227
33_18,184.6515726126332,207.46004544520548,57,gt,
33_18,210.12912205327245,245.7976912701674,64,gt,
33_18,210.1736297607422,245.63333129882812,64,pred,0.8702260255813599
33_18,263.02536755859967,275.4001772869102,62,gt,
33_18,263.4249572753906,274.9131164550781,62,pred,0.7686104774475098
33_18,276.8560372549467,287.53234368721456,58,gt,
33_18,276.935791015625,287.3667297363281,58,pred,0.8311613202095032
33_18,290.9293502792998,305.0026633036529,53,gt,
33_18,291.36724853515625,304.7781677246094,53,pred,0.8481520414352417
33_18,305.245306631659,312.2819631438356,56,gt,
33_18,305.4434509277344,312.1837463378906,56,pred,0.7848638892173767
33_20,-0.0,4.521916389465332,38,pred,0.20761623978614807
33_20,0.7643333097874857,4.813111571211905,38,gt,
33_20,4.7269792556762695,9.266446113586426,63,pred,0.3443978428840637
33_20,5.349147003006124,8.72502972239099,63,gt,
33_20,23.13896721168617,28.08874119889236,66,gt,
33_20,23.61330223083496,27.843961715698242,66,pred,0.24196097254753113
33_20,48.988346099853516,57.61349105834961,48,pred,0.5005398988723755
33_20,49.00177883310651,59.86061507775285,48,gt,
33_20,62.6084972819837,67.34157609463479,61,gt,
33_20,63.2965202331543,67.45069122314453,61,pred,0.0710315927863121
33_20,69.6600526643849,82.10798689605265,65,gt,
33_20,70.56319427490234,81.4874267578125,65,pred,0.4031073749065399
33_20,90.05347683115973,121.835436571588,50,gt,
33_20,95.528564453125,114.5138168334961,50,pred,0.5618044137954712
33_20,123.04934692382812,126.09481811523438,55,pred,0.31040817499160767
33_20,123.08614440011002,126.01723176119756,55,gt,
33_20,131.63487415822007,158.38469027308057,54,gt,
33_20,134.3149871826172,155.96682739257812,54,pred,0.1960555911064148
33_20,174.54051980779826,198.64183927762303,60,gt,
33_20,178.424072265625,198.5375213623047,60,pred,0.05596061795949936
33_20,183.80230712890625,230.0736083984375,57,pred,0.4947386085987091
33_20,199.17153860663012,233.8668446565977,57,gt,
33_20,241.28263526269768,294.25256816341147,64,gt,
33_20,263.76068115234375,292.5771789550781,64,pred,0.4477890133857727
33_20,310.385986328125,319.0500183105469,59,pred,0.3388100266456604
33_20,312.79204467866134,320.7375346137684,59,gt,
33_20,320.84195710812963,334.7801457124441,62,gt,
33_20,321.3189392089844,333.6553955078125,62,pred,0.3564126491546631
33_20,346.1631024061111,356.2273896572467,58,gt,
33_20,346.4556579589844,355.1478271484375,58,pred,0.20596274733543396
33_20,358.6110366377788,381.1232581205822,53,gt,
33_20,359.32073974609375,379.1082458496094,53,pred,0.43400219082832336
33_20,386.6851010751572,400.4572836293427,56,gt,
33_20,388.55810546875,397.8863830566406,56,pred,0.5014021396636963
